1000

-12.674842853523996 -2.374031489446863
-17.890210235994267 -2.451169151932165 1.681190859021429 2.081400154789196
-16.200373949222097 -2.586804918775623 1.041403758959300 2.376150788678957
-4.823142553931887 -0.048037453406705 0.681177127985109 0.798550533283365

-12.674842853523996	-17.890210235994267	-16.200373949222097	-4.823142553931887	1.681190859021429	1.041403758959300	0.681177127985109
-12.664531731037433	-17.872875271123608	-16.189635907505501	-4.816118853130187	1.681190859021829	1.041403758959465	0.681177082456375
-12.654220608550869	-17.855540306252941	-16.178897865788901	-4.809095152797939	1.681190859021429	1.041403758959300	0.681177036360485
-12.643909486064306	-17.838205341382281	-16.168159824072305	-4.802071452940992	1.681190859021484	1.041403758959465	0.681176989688701
-12.633598363577741	-17.820870376511618	-16.157421782355705	-4.795047753565282	1.681190859021774	1.041403758959300	0.681176942431759
-12.623287241091179	-17.803535411640954	-16.146683740639109	-4.788024054676846	1.681190859021484	1.041403758959465	0.681176894579972
-12.612976118604614	-17.786200446770291	-16.135945698922509	-4.781000356281814	1.681190859021429	1.041403758959300	0.681176846124162
-12.602664996118051	-17.768865481899631	-16.125207657205912	-4.773976658386418	1.681105061259732	1.041503094505094	0.681141623250213
-12.592353873631486	-17.751531401700198	-16.114468591228334	-4.766953323678387	1.672041522406994	1.051996743240171	0.677425297683245
-12.582042751144924	-17.734290776760041	-16.103621323953320	-4.759968308458479	1.672041522407396	1.051996743240335	0.677339080258225
-12.571731628658359	-17.717050151819876	-16.092774056678302	-4.752984182236999	1.672041522406994	1.051996743240171	0.677254247444078
-12.561420506171796	-17.699809526879719	-16.081926789403287	-4.746000930737059	1.672041522407051	1.051996743240335	0.677170776624831
-12.551109383685231	-17.682568901939558	-16.071079522128269	-4.739018539914958	1.672041522406994	1.051996743240171	0.677088645563332
-12.540798261198669	-17.665328276999400	-16.060232254853254	-4.732036995956293	1.672041522407396	1.051996743240335	0.677007832395250
-12.530487138712104	-17.648087652059235	-16.049384987578236	-4.725056285272102	1.672041522406994	1.051996743240516	0.676928315622065
-12.520176016225541	-17.630847027119078	-16.038537720303218	-4.718076394495101	1.671904494049684	1.049648017024197	0.676793958349037
-12.509864893738976	-17.613607815095094	-16.027714671031902	-4.711097889092397	1.664711478539631	0.926356572642093	0.673770507727841
-12.499553771252414	-17.596442771135084	-16.018162894945156	-4.704150558859381	1.664711478539345	0.926356572641933	0.673627029761718
-12.489242648765849	-17.579277727175075	-16.008611118858411	-4.697204708045247	1.664711478539631	0.926356572642265	0.673485856118464
-12.478931526279286	-17.562112683215066	-15.999059342771664	-4.690260312889842	1.664711478539345	0.926356572641933	0.673346948807356
-12.468620403792722	-17.544947639255057	-15.989507566684919	-4.683317350024735	1.664711478539631	0.926356572642093	0.673210270492730
-12.458309281306159	-17.527782595295047	-15.979955790598174	-4.676375796466473	1.664711478539631	0.926356572642093	0.673075784481648
-12.447998158819596	-17.510617551335038	-15.970404014511429	-4.669435629609943	1.664711478539345	0.926356572642106	0.672943454711358
-12.437687036333031	-17.493452507375029	-15.960852238424682	-4.662496827221882	1.664496930084066	0.934164539685572	0.672725499405299
-12.427375913846468	-17.476289675650424	-15.951219953433380	-4.655560272197680	1.657063488035734	1.204686508413565	0.669555955591941
-12.417064791359904	-17.459203491057274	-15.938798283287216	-4.648656398727963	1.657063488035331	1.204686508413600	0.669357900362220
-12.406753668873341	-17.442117306464130	-15.926376613141054	-4.641754567429979	1.657063488035734	1.204686508413565	0.669163018768826
-12.396442546386776	-17.425031121870980	-15.913954942994890	-4.634854745579974	1.657063488035331	1.204686508413600	0.668971258040438
-12.386131423900213	-17.407944937277836	-15.901533272848727	-4.627956900998329	1.657063488035734	1.204686508413565	0.668782566337947
-12.375820301413649	-17.390858752684686	-15.889111602702563	-4.621061002039940	1.657063488035675	1.204686508413600	0.668596892735193
-12.365509178927086	-17.373772568091539	-15.876689932556401	-4.614167017584812	1.657063488035390	1.204686508413565	0.668414187201360
-12.355198056440521	-17.356686383498392	-15.864268262410237	-4.607274917028821	1.656742200533807	1.195427896740642	0.668103347076726
-12.344886933953958	-17.339603511740030	-15.851942058943090	-4.600386021583430	1.648516788305632	0.958394407340869	0.664569458603097
-12.334575811467394	-17.322605453214653	-15.842059936818560	-4.593533564494944	1.648516788305571	0.958394407340862	0.664318306591753
-12.324264688980831	-17.305607394689279	-15.832177814694031	-4.586683697065610	1.648516788305632	0.958394407340869	0.664071175664206
-12.313953566494266	-17.288609336163901	-15.822295692569501	-4.579836377833540	1.648516788305571	0.958394407340862	0.663827998534122
-12.303642444007703	-17.271611277638527	-15.812413570444972	-4.572991566030645	1.648516788305632	0.958394407340869	0.663588709129056
-12.293331321521139	-17.254613219113150	-15.802531448320442	-4.566149221570114	1.648516788305571	0.958394407340862	0.663353242565144
-12.283020199034576	-17.237615160587776	-15.792649326195914	-4.559309305034166	1.648516788305632	0.958394407340869	0.663121535123574
-12.272709076548011	-17.220617102062398	-15.782767204071384	-4.552471777662028	1.648091428491635	0.961161377876978	0.662720483843013
-12.262397954061449	-17.203623429474167	-15.772856551374741	-4.545638385578768	1.639430529945146	1.017500623642551	0.658970308809898
-12.252086831574886	-17.186719060471692	-15.762364977814208	-4.538843662009621	1.639430529944864	1.017500623642548	0.658666849747388
-12.241775709088321	-17.169814691469217	-15.751873404253674	-4.532052067444036	1.639430529945146	1.017500623642551	0.658368234055118
-12.231464586601758	-17.152910322466742	-15.741381830693141	-4.525263551941432	1.639430529945208	1.017500623642548	0.658074380208969
-12.221153464115194	-17.136005953464263	-15.730890257132607	-4.518478066401827	1.639430529944802	1.017500623642551	0.657785208184620
-12.210842341628631	-17.119101584461792	-15.720398683572075	-4.511695562550386	1.639430529945208	1.017500623642548	0.657500639425833
-12.200531219142066	-17.102197215459313	-15.709907110011541	-4.504915992922272	1.639430529944802	1.017500623642551	0.657220596813284
-12.190220096655503	-17.085292846456841	-15.699415536451008	-4.498139310847838	1.638907380452198	1.018565902378143	0.656732936806378
-12.179908974168939	-17.068393871712864	-15.688912978670949	-4.491367657095466	1.630116752054435	1.036466081257925	0.652895274804630
-12.169597851682376	-17.051585538215033	-15.678225849953931	-4.484635573946058	1.630116752054843	1.036466081257746	0.652544695553981
-12.159286729195811	-17.034777204717194	-15.667538721236912	-4.477907105662243	1.630116752054435	1.036466081257753	0.652199687803081
-12.148975606709248	-17.017968871219363	-15.656851592519896	-4.471182194795607	1.630116752054499	1.036466081257746	0.651860157386564
-12.138664484222684	-17.001160537721528	-15.646164463802878	-4.464460784868683	1.630116752054779	1.036466081257925	0.651526011898295
-12.128353361736121	-16.984352204223693	-15.635477335085859	-4.457742820356818	1.630116752054499	1.036466081257746	0.651197160653741
-12.118042239249556	-16.967543870725859	-15.624790206368841	-4.451028246670414	1.630116752054435	1.036466081257753	0.650873514654640
-12.107731116762993	-16.950735537228027	-15.614103077651825	-4.444317010137550	1.629538092250912	1.037053760442995	0.650321380479727
-12.097419994276429	-16.933933170362305	-15.603409889302744	-4.437611466727792	1.621279315847683	1.045441263699940	0.646670453993766
-12.087108871789866	-16.917215960751669	-15.592630216380227	-4.430943568468221	1.621279315847748	1.045441263699932	0.646283350026057
-12.076797749303301	-16.900498751141029	-15.581850543457708	-4.424279661685075	1.621279315848027	1.045441263699768	0.645902364693189
-12.066486626816738	-16.883781541530389	-15.571070870535193	-4.417619683288363	1.621279315847748	1.045441263699932	0.645527394433708
-12.056175504330174	-16.867064331919750	-15.560291197612674	-4.410963571255924	1.621279315847683	1.045441263699940	0.645158337643410
-12.045864381843611	-16.850347122309113	-15.549511524690157	-4.404311264613256	1.621279315847683	1.045441263699940	0.644795094631213
-12.035553259357048	-16.833629912698477	-15.538731851767640	-4.397662703413778	1.621279315847748	1.045441263699932	0.644437567577628
-12.025242136870483	-16.816912703087837	-15.527952178845121	-4.391017828719542	1.620622047936726	1.046290562719371	0.643821533758862
-12.014931014383921	-16.800202270647137	-15.517163748696387	-4.384379306025467	1.612494919963534	1.056792158347421	0.640205373257057
-12.004619891897356	-16.783575638018430	-15.506267035308825	-4.377778070005257	1.612494919963467	1.056792158347259	0.639787074058304
-11.994308769410793	-16.766949005389726	-15.495370321921268	-4.371181147119322	1.612494919963534	1.056792158347421	0.639375345370607
-11.983997646924228	-16.750322372761019	-15.484473608533706	-4.364588469618316	1.612494919963123	1.056792158347259	0.638970075991329
-11.973686524437666	-16.733695740132319	-15.473576895146149	-4.357999970899521	1.612494919963534	1.056792158347421	0.638571156836631
-11.963375401951101	-16.717069107503612	-15.462680181758587	-4.351415585484991	1.612494919963467	1.056792158347431	0.638178480891726
-11.953064279464538	-16.700442474874908	-15.451783468371028	-4.344835249000228	1.612494919963534	1.056792158347249	0.637791943166911
-11.942753156977973	-16.683815842246201	-15.440886754983469	-4.338258898153290	1.611691844570858	1.055605375418076	0.637090338060068
-11.932442034491411	-16.667197490226236	-15.430002278660059	-4.331689781642547	1.602957915389738	1.042698395386733	0.633218858886459
-11.922130912004846	-16.650669194819844	-15.419250887788682	-4.325160584427766	1.602957915389670	1.042698395386568	0.632767106850949
-11.911819789518283	-16.634140899413456	-15.408499496917308	-4.318636045283558	1.602957915389738	1.042698395386733	0.632322403416814
-11.901508667031719	-16.617612604007064	-15.397748106045931	-4.312116091530928	1.602957915389670	1.042698395386568	0.631884629288583
-11.891197544545156	-16.601084308600676	-15.386996715174558	-4.305600651720957	1.602957915390083	1.042698395386733	0.631453667462730
-11.880886422058591	-16.584556013194280	-15.376245324303181	-4.299089655611159	1.602957915389670	1.042698395386568	0.631029403174122
-11.870575299572028	-16.568027717787892	-15.365493933431807	-4.292583034142408	1.602957915389738	1.042698395386733	0.630611723847240
-11.860264177085464	-16.551499422381500	-15.354742542560430	-4.286080719416355	1.601982583651510	1.048035356314781	0.629812653748741
-11.849953054598901	-16.534981183740129	-15.343936121631220	-4.279586643999965	1.592534085478822	1.099737011859223	0.625644616244413
-11.839641932112336	-16.518560369720728	-15.332596598598931	-4.273135545728809	1.592534085478752	1.099737011859412	0.625155954673881
-11.829330809625773	-16.502139555701330	-15.321257075566642	-4.266689486106962	1.592534085479097	1.099737011859240	0.624674862151910
-11.819019687139210	-16.485718741681929	-15.309917552534355	-4.260248387089037	1.592534085478822	1.099737011859395	0.624201210526929
-11.808708564652646	-16.469297927662527	-15.298578029502064	-4.253812171951032	1.592534085478752	1.099737011859240	0.623734874132248
-11.798397442166083	-16.452877113643130	-15.287238506469777	-4.247380765264714	1.592534085478822	1.099737011859223	0.623275729728312
-11.788086319679518	-16.436456299623728	-15.275898983437488	-4.240954092872582	1.592534085479097	1.099737011859412	0.622823656447280
-11.777775197192955	-16.420035485604327	-15.264559460405199	-4.234532081863425	1.591394031103555	1.094700028396465	0.621927901719065
-11.767464074706391	-16.403626426825230	-15.253271874326357	-4.228119307090988	1.581462449531508	1.050820356314602	0.617557278093077
-11.757152952219828	-16.387319773800211	-15.242436736921023	-4.221751598354102	1.581462449531580	1.050820356314766	0.617031691746932
-11.746841829733263	-16.371013120775189	-15.231601599515686	-4.215389309002407	1.581462449531508	1.050820356314602	0.616514183558154
-11.736530707246700	-16.354706467750169	-15.220766462110353	-4.209032355741035	1.581462449531236	1.050820356314766	0.616004616764403
-11.726219584760136	-16.338399814725150	-15.209931324705016	-4.202680656685288	1.581462449531508	1.050820356314602	0.615502857278682
-11.715908462273573	-16.322093161700131	-15.199096187299682	-4.196334131333058	1.581462449531580	1.050820356314766	0.615008773626829
-11.705597339787008	-16.305786508675109	-15.188261049894345	-4.189992700537880	1.581462449531508	1.050820356314602	0.614522236886416
-11.695286217300445	-16.289479855650089	-15.177425912489012	-4.183656286482628	1.580236473779097	1.055627653868070	0.613561658128630
-11.684975094813881	-16.273185843811216	-15.166541206449773	-4.177329777072604	1.570541952072564	1.093641823715107	0.609275482053182
