1000

-12.633646919840674 -2.340931035914262
-17.820930818232313 -2.383183367153063 1.680676477948129 2.061417563976183
-16.156774823748240 -2.513847828673026 1.024472035213088 2.358799321364312
-4.794867606230018 -0.023727924256315 0.680667166752827 0.769912102336087

-12.633646919840674	-17.820930818232313	-16.156774823748240	-4.794867606230018	1.680676477948129	1.024472035213088	0.680667166752827
-12.623343900937844	-17.803614776710472	-16.146219669004019	-4.787854679544428	1.680676477948419	1.024472035213265	0.680667126364305
-12.613040882035015	-17.786298735188630	-16.135664514259798	-4.780841753274963	1.680676477948129	1.024472035213433	0.680667085382712
-12.602737863132186	-17.768982693666789	-16.125109359515573	-4.773828827427731	1.680668105707275	1.024402787519058	0.680663613238554
-12.592434844229357	-17.751666738404307	-16.114554918231654	-4.766815937354067	1.675189867178838	0.979091695801705	0.678418847178875
-12.582131825326528	-17.734407225536934	-16.104467317982206	-4.759826175147547	1.675189867179183	0.979091695801360	0.678367320544621
-12.571828806423698	-17.717147712669558	-16.094379717732760	-4.752836943820913	1.675189867178782	0.979091695801529	0.678316619052412
-12.561525787520869	-17.699888199802189	-16.084292117483315	-4.745848234872714	1.675170673037204	0.979536167396067	0.678258865351083
-12.551222768618040	-17.682628884692420	-16.074199937834628	-4.738860120961990	1.668893187870069	1.124901553674611	0.675637960157124
-12.540919749715210	-17.665434246630991	-16.062610055863296	-4.731899010287021	1.668893187870012	1.124901553674805	0.675530044506835
-12.530616730812381	-17.648239608569565	-16.051020173891963	-4.724939011469039	1.668893187870069	1.124901553674611	0.675423858309194
-12.520313711909552	-17.631044970508135	-16.039430291920631	-4.717980106689457	1.668892002331667	1.123781767290817	0.675318890599309
-12.510010693006723	-17.613850344661333	-16.027851947129580	-4.711022283394176	1.668633067477153	0.879207900550011	0.675110673940930
-12.499707674103893	-17.596658386625229	-16.018793451510696	-4.704066605359060	1.668633067477153	0.879207900550011	0.675008258090431
-12.489404655201064	-17.579466428589125	-16.009734955891812	-4.697111982516388	1.668633067477441	0.879207900550162	0.674907481377168
-12.479101636298235	-17.562274470553021	-16.000676460272928	-4.690158397978099	1.668585123889534	0.879784319069708	0.674788699555678
-12.468798617395406	-17.545083006480606	-15.991612025803139	-4.683206037251161	1.660789925197452	0.973504816772531	0.671501681270016
-12.458495598492576	-17.527971856487667	-15.981581987273936	-4.676287542735754	1.660789925197393	0.973504816772699	0.671332448199876
-12.448192579589747	-17.510860706494732	-15.971551948744732	-4.669370791831868	1.660789925197452	0.973504816772704	0.671165929219760
-12.437889560686918	-17.493749556501793	-15.961521910215527	-4.662455756576182	1.660781263879057	0.974611093345303	0.670998536580117
-12.427586541784089	-17.476638495746585	-15.951480473697885	-4.655542445970027	1.659655005911626	1.118463645827879	0.670376648432109
