                    1   1.3999928066316199E-003   2.1559814563363924E-004 -0.70086383945519137       0.61105742497803106       0.17578775889772705     
                    2   1.3999634263104363E-003   2.1558909662401857E-004 -0.70085714594109971       0.61105264506904577       0.17578624702225734     
                    3   1.3999047330211433E-003   2.1557108024215316E-004 -0.70084375925175557       0.61104308542746411       0.17578322988267445     
                    4   1.3998166293539103E-003   2.1554397392652721E-004 -0.70082368006261975       0.61102874642062521       0.17577869739699831     
                    5   1.3996991445647123E-003   2.1550780985069801E-004 -0.70079690938531458       0.61100962859136509       0.17577265205488468     
                    6   1.3995522936798769E-003   2.1546260136687395E-004 -0.70076344856961870       0.61098573266435330       0.17576509476709504     
                    7   1.3993760894803243E-003   2.1540835777118791E-004 -0.70072329930278487       0.61095705954562340       0.17575602606939963     
                    8   1.3991705453087733E-003   2.1534508776263484E-004 -0.70067646360920466       0.61092361032236775       0.17574544640469850     
                    9   1.3989356759157266E-003   2.1527280048579700E-004 -0.70062294385013102       0.61088538626280753       0.17573335620816893     
                   10   1.3986714977721533E-003   2.1519150591659789E-004 -0.70056274272339170       0.61084238881607600       0.17571975593887210     
                   11   1.3983780292024526E-003   2.1510121502670362E-004 -0.70049586326307378       0.61079461961209669       0.17570464609333414     
                   12   1.3980552904466327E-003   2.1500193986079535E-004 -0.70042230883917389       0.61074208046145173       0.17568802721204585     
                   13   1.3977033036911349E-003   2.1489369357527736E-004 -0.70034208315721269       0.61068477335523763       0.17566989988284015     
                   14   1.3973220930843906E-003   2.1477649045825443E-004 -0.70025519025781102       0.61062270046490763       0.17565026474276385     
                   15   1.3969116847443429E-003   2.1465034593968276E-004 -0.70016163451622992       0.61055586414210095       0.17562912247917020     
                   16   1.3964721067614310E-003   2.1451527659600560E-004 -0.70006142064187138       0.61048426691845736       0.17560647383038330     
                   17   1.3960033891988433E-003   2.1437130015149736E-004 -0.69995455367774306       0.61040791150541873       0.17558231958611531     
                   18   1.3955055640910148E-003   2.1421843547752363E-004 -0.69984103899988426       0.61032680079401591       0.17555666058773542     
                   19   1.3949786654409342E-003   2.1405670259040370E-004 -0.69972088231675500       0.61024093785464217       0.17552949772844578     
                   20   1.3944227292165771E-003   2.1388612264828106E-004 -0.69959408966858738       0.61015032593681229       0.17550083195339761     
                   21   1.3938377933466798E-003   2.1370671794724983E-004 -0.69946066742669988       0.61005496846890817       0.17547066425976748     
                   22   1.3932238977159702E-003   2.1351851191689407E-004 -0.69932062229277436       0.60995486905791030       0.17543899569680654     
                   23   1.3925810841599452E-003   2.1332152911534124E-004 -0.69917396129809628       0.60985003148911543       0.17540582736587035     
                   24   1.3919093964592404E-003   2.1311579522389725E-004 -0.69902069180275783       0.60974045972584057       0.17537116042043507     
                   25   1.3912088803336431E-003   2.1290133704131084E-004 -0.69886082149482465       0.60962615790911301       0.17533499606610367     
                   26   1.3904795834357587E-003   2.1267818247769753E-004 -0.69869435838946570       0.60950713035734672       0.17529733556060398     
                   27   1.3897215553443619E-003   2.1244636054814969E-004 -0.69852131082804747       0.60938338156600536       0.17525818021378117     
                   28   1.3889348475574410E-003   2.1220590136604715E-004 -0.69834168747719105       0.60925491620725114       0.17521753138758517     
                   29   1.3881195134849457E-003   2.1195683613608408E-004 -0.69815549732779436       0.60912173912958056       0.17517539049605399     
                   30   1.3872756084412480E-003   2.1169919714702086E-004 -0.69796274969401817       0.60898385535744659       0.17513175900529407     
                   31   1.3864031896373187E-003   2.1143301776417047E-004 -0.69776345421223618       0.60884127009086697       0.17508663843345723     
                   32   1.3855023161726348E-003   2.1115833242162617E-004 -0.69755762083995054       0.60869398870501989       0.17504003035071561     
                   33   1.3845730490268109E-003   2.1087517661423635E-004 -0.69734525985467177       0.60854201674982555       0.17499193637923385     
                   34   1.3836154510509606E-003   2.1058358688933216E-004 -0.69712638185276443       0.60838535994951493       0.17494235819313914     
                   35   1.3826295869588023E-003   2.1028360083821264E-004 -0.69690099774825742       0.60822402420218513       0.17489129751848939     
                   36   1.3816155233174966E-003   2.0997525708739255E-004 -0.69666911877162041       0.60805801557934169       0.17483875613323946     
                   37   1.3805733285382300E-003   2.0965859528961571E-004 -0.69643075646850627       0.60788734032542791       0.17478473586720505     
                   38   1.3795030728665442E-003   2.0933365611464032E-004 -0.69618592269845914       0.60771200485734089       0.17472923860202563     
                   39   1.3784048283724121E-003   2.0900048123979735E-004 -0.69593462963358954       0.60753201576393490       0.17467226627112439     
                   40   1.3772786689400648E-003   2.0865911334032872E-004 -0.69567688975721598       0.60734737980551168       0.17461382085966740     
                   41   1.3761246702575735E-003   2.0830959607950750E-004 -0.69541271586247277       0.60715810391329816       0.17455390440452032     
                   42   1.3749429098061875E-003   2.0795197409854429E-004 -0.69514212105088680       0.60696419518891132       0.17449251899420359     
                   43   1.3737334668494296E-003   2.0758629300628390E-004 -0.69486511873091994       0.60676566090381046       0.17442966676884569     
                   44   1.3724964224219541E-003   2.0721259936869649E-004 -0.69458172261648077       0.60656250849873694       0.17436534992013442     
                   45   1.3712318593181716E-003   2.0683094069816639E-004 -0.69429194672540373       0.60635474558314140       0.17429957069126650     
                   46   1.3699398620806360E-003   2.0644136544258280E-004 -0.69399580537789674       0.60614237993459885       0.17423233137689537     
                   47   1.3686205169882043E-003   2.0604392297423685E-004 -0.69369331319495808       0.60592541949821088       0.17416363432307652     
                   48   1.3672739120439697E-003   2.0563866357852808E-004 -0.69338448509676165       0.60570387238599632       0.17409348192721161     
                   49   1.3659001369629691E-003   2.0522563844248528E-004 -0.69306933630101242       0.60547774687626932       0.17402187663799001     
                   50   1.3644992831596675E-003   2.0480489964310537E-004 -0.69274788232127116       0.60524705141300561       0.17394882095532868     
                   51   1.3630714437352252E-003   2.0437650013551409E-004 -0.69242013896524912       0.60501179460519672       0.17387431743030965     
                   52   1.3616167134645502E-003   2.0394049374095370E-004 -0.69208612233307398       0.60477198522619247       0.17379836866511589     
                   53   1.3601351887831334E-003   2.0349693513460046E-004 -0.69174584881552537       0.60452763221303152       0.17372097731296449     
                   54   1.3586269677736780E-003   2.0304587983321768E-004 -0.69139933509224250       0.60427874466576037       0.17364214607803818     
                   55   1.3570921501525213E-003   2.0258738418264737E-004 -0.69104659812990310       0.60402533184674090       0.17356187771541431     
                   56   1.3555308372558484E-003   2.0212150534514530E-004 -0.69068765518037389       0.60376740317994615       0.17348017503099158     
                   57   1.3539431320257094E-003   2.0164830128656405E-004 -0.69032252377883330       0.60350496825024502       0.17339704088141469     
                   58   1.3523291389958396E-003   2.0116783076338829E-004 -0.68995122174186740       0.60323803680267563       0.17331247817399650     
                   59   1.3506889642772790E-003   2.0068015330962632E-004 -0.68957376716553787       0.60296661874170743       0.17322648986663783     
                   60   1.3490227155438100E-003   2.0018532922356312E-004 -0.68919017842342445       0.60269072413049218       0.17313907896774502     
                   61   1.3473305020171964E-003   1.9968341955437863E-004 -0.68880047416463974       0.60241036319010455       0.17305024853614492     
                   62   1.3456124344522463E-003   1.9917448608863626E-004 -0.68840467331181965       0.60212554629877091       0.17296000168099712     
                   63   1.3438686251216879E-003   1.9865859133664593E-004 -0.68800279505908712       0.60183628399108835       0.17286834156170408     
                   64   1.3420991878008702E-003   1.9813579851870651E-004 -0.68759485886999139       0.60154258695723228       0.17277527138781842     
                   65   1.3403042377522869E-003   1.9760617155123203E-004 -0.68718088447542247       0.60124446604215420       0.17268079441894774     
                   66   1.3384838917099317E-003   1.9706977503276615E-004 -0.68676089187150169       0.60094193224476855       0.17258491396465650     
                   67   1.3366382678634805E-003   1.9652667422988997E-004 -0.68633490131744745       0.60063499671712950       0.17248763338436560     
                   68   1.3347674858423168E-003   1.9597693506302757E-004 -0.68590293333341834       0.60032367076359749       0.17238895608724891     
                   69   1.3328716666993865E-003   1.9542062409215349E-004 -0.68546500869833338       0.60000796583999594       0.17228888553212690     
                   70   1.3309509328949054E-003   1.9485780850240827E-004 -0.68502114844766859       0.59968789355275742       0.17218742522735792     
                   71   1.3290054082799030E-003   1.9428855608962482E-004 -0.68457137387123257       0.59936346565806076       0.17208457873072613     
                   72   1.3270352180796245E-003   1.9371293524577190E-004 -0.68411570651091946       0.59903469406095777       0.17198034964932665     
                   73   1.3250404888767793E-003   1.9313101494431874E-004 -0.68365416815844093       0.59870159081449104       0.17187474163944794     
                   74   1.3230213485946505E-003   1.9254286472552553E-004 -0.68318678085303708       0.59836416811880155       0.17176775840645092     
