                    1   8.2999290279798848E-004   7.5777765407535926E-005 -0.59285108647544182       0.54037497927542377        4.3117940896703226E-002
                    2   8.2994340492130501E-004   7.5768727434776475E-005 -0.59283338074352843       0.54036082576804867        4.3116568487264181E-002
                    3   8.2984445917444287E-004   7.5750666977181721E-005 -0.59279797211882101       0.54033252064329140        4.3113829873632700E-002
                    4   8.2969602176308048E-004   7.5723571902824272E-005 -0.59274486632009693       0.54029006773604560        4.3109716223633805E-002
                    5   8.2949813565536034E-004   7.5687456588548446E-005 -0.59267407189713894       0.54023347276600375        4.3104230344616988E-002
                    6   8.2925084325960431E-004   7.5642335736315490E-005 -0.59258560024744678       0.54016274335940251        4.3097373783952807E-002
                    7   8.2895419383550051E-004   7.5588226591131690E-005 -0.59247946561065723       0.54007788904553611        4.3089147925980682E-002
                    8   8.2860824521254373E-004   7.5525149451158418E-005 -0.59235568506261915       0.53997892125333313        4.3079554248737321E-002
                    9   8.2821306428891919E-004   7.5453127811132010E-005 -0.59221427850865316       0.53986585330760628        4.3068594401084806E-002
                   10   8.2776872719578243E-004   7.5372188404444643E-005 -0.59205526867581626       0.53973870042479644        4.3056270230963131E-002
                   11   8.2727531934605300E-004   7.5282361209601511E-005 -0.59187868110411990       0.53959747970815819        4.3042583797137109E-002
                   12   8.2673293543526034E-004   7.5183679441316714E-005 -0.59168454413668947       0.53944221014237193        4.3027537374411402E-002
                   13   8.2614167941889134E-004   7.5076179533595927E-005 -0.59147288890886529       0.53927291258757681        4.3011133455922772E-002
                   14   8.2550166447625827E-004   7.4959901117822611E-005 -0.59124374933624868       0.53908960977282661        4.2993374753983599E-002
                   15   8.2481301296539957E-004   7.4834886997220162E-005 -0.59099716210170294       0.53889232628896988        4.2974264200138841E-002
                   16   8.2407585637122877E-004   7.4701183118371122E-005 -0.59073316664131603       0.53868108858095975        4.2953804944757229E-002
                   17   8.2329033524809660E-004   7.4558838540162803E-005 -0.59045180512933682       0.53845592493959593        4.2932000356322254E-002
                   18   8.2245659915742468E-004   7.4407905400377698E-005 -0.59015312246209395       0.53821686549270586        4.2908854020513601E-002
                   19   8.2157480660081234E-004   7.4248438880070549E-005 -0.58983716624091165       0.53796394219576893        4.2884369739130151E-002
                   20   8.2064512494887519E-004   7.4080497165833969E-005 -0.58950398675403370       0.53769718882199047        4.2858551528885666E-002
                   21   8.1966773036600481E-004   7.3904141410032788E-005 -0.58915363695756828       0.53741664095183195        4.2831403620096083E-002
                   22   8.1864280773118821E-004   7.3719435689075316E-005 -0.58878617245546983       0.53712233596200287        4.2802930455270685E-002
                   23   8.1757055055500978E-004   7.3526446959784180E-005 -0.58840165147857104       0.53681431301392257        4.2773136687615593E-002
                   24   8.1645116089293617E-004   7.3325245013924981E-005 -0.58800013486268121       0.53649261304165852        4.2742027179455112E-002
                   25   8.1528484925498090E-004   7.3115902430950720E-005 -0.58758168602576655       0.53615727873934826        4.2709607000575481E-002
                   26   8.1407183451184069E-004   7.2898494529018937E-005 -0.58714637094422950       0.53580835454811382        4.2675881426493908E-002
                   27   8.1281234379759358E-004   7.2673099314338871E-005 -0.58669425812830422       0.53544588664247550        4.2640855936655800E-002
                   28   8.1150661240904777E-004   7.2439797428906845E-005 -0.58622541859658628       0.53506992291627475        4.2604536212562175E-002
                   29   8.1015488370182937E-004   7.2198672096688568E-005 -0.58573992584971446       0.53468051296811370        4.2566928135829185E-002
                   30   8.0875740898330079E-004   7.1949809068308198E-005 -0.58523785584322408       0.53427770808632113        4.2528037786181527E-002
                   31   8.0731444740239893E-004   7.1693296564304790E-005 -0.58471928695959141       0.53386156123345307        4.2487871439381236E-002
                   32   8.0582626583649013E-004   7.1429225217018127E-005 -0.58418429997948840       0.53343212703033882        4.2446435565093490E-002
                   33   8.0429313877532986E-004   7.1157688011165966E-005 -0.58363297805226866       0.53298946173968065        4.2403736824690813E-002
                   34   8.0271534820222645E-004   7.0878780223177063E-005 -0.58306540666570583       0.53253362324921805        4.2359782068997112E-002
                   35   8.0109318347250619E-004   7.0592599359343356E-005 -0.58248167361500414       0.53206467105446631        4.2314578335973102E-002
                   36   7.9942694118937546E-004   7.0299245092856911E-005 -0.58188186897110505       0.53158266624103945        4.2268132848344367E-002
                   37   7.9771692507727874E-004   6.9998819199797180E-005 -0.58126608504830934       0.53108767146656854        4.2220453011173630E-002
                   38   7.9596344585286007E-004   6.9691425494134562E-005 -0.58063441637123980       0.53057975094222576        4.2171546409378688E-002
                   39   7.9416682109361824E-004   6.9377169761817176E-005 -0.57998695964116387       0.53005897041386485        4.2121420805197290E-002
                   40   7.9232737510436955E-004   6.9056159694007811E-005 -0.57932381370170272       0.52952539714278979        4.2070084135600705E-002
                   41   7.9044543878161366E-004   6.8728504819538206E-005 -0.57864507950394717       0.52897909988616143        4.2017544509657161E-002
                   42   7.8852134947591341E-004   6.8394316436648500E-005 -0.57795086007100493       0.52842014887705502        4.1963810205846892E-002
                   43   7.8655545085238828E-004   6.8053707544078957E-005 -0.57724126046200286       0.52784861580417874        4.1908889669330263E-002
                   44   7.8454809274943035E-004   6.7706792771581961E-005 -0.57651638773556868       0.52726457379126557        4.1852791509170359E-002
                   45   7.8249963103574740E-004   6.7353688309921447E-005 -0.57577635091281421       0.52666809737614995        4.1795524495511840E-002
                   46   7.8041042746584152E-004   6.6994511840427249E-005 -0.57502126093984629       0.52605926248954049        4.1737097556717354E-002
                   47   7.7828084953402690E-004   6.6629382464171148E-005 -0.57425123064982875       0.52543814643350162        4.1677519776463355E-002
