                    1   1.3999999999727074E-003   1.2225041283173634       0.62948640458556460        0.0000000000000000        0.0000000000000000     
                    2   1.3999999999801105E-003   1.2224977164961957       0.62949410675947115        0.0000000000000000        0.0000000000000000     
                    3   1.3999999999812216E-003   1.2224941736103827       0.62949501456087198        0.0000000000000000        0.0000000000000000     
                    4   1.3999999999813881E-003   1.2224931338684191       0.62949357794073979        0.0000000000000000        0.0000000000000000     
                    5   1.3999999999814142E-003   1.2224935300013435       0.62949170374504793        0.0000000000000000        0.0000000000000000     
                    6   1.3999999999814176E-003   1.2224943813164397       0.62949034356953160        0.0000000000000000        0.0000000000000000     
                    7   1.3999999999814174E-003   1.2224951021555297       0.62948971431098277        0.0000000000000000        0.0000000000000000     
                    8   1.3999999999814183E-003   1.2224954904205303       0.62948964025966148        0.0000000000000000        0.0000000000000000     
                    9   1.3999999999814168E-003   1.2224955836452169       0.62948983952436566        0.0000000000000000        0.0000000000000000     
                   10   1.3999999999814170E-003   1.2224955093978895       0.62949008664338302        0.0000000000000000        0.0000000000000000     
                   11   1.3999999999814174E-003   1.2224953869031077       0.62949026421943710        0.0000000000000000        0.0000000000000000     
                   12   1.3999999999814172E-003   1.2224952872207140       0.62949034606038023        0.0000000000000000        0.0000000000000000     
                   13   1.3999999999814183E-003   1.2224952335749157       0.62949035614448978        0.0000000000000000        0.0000000000000000     
                   14   1.3999999999814185E-003   1.2224952196902328       0.62949033060154769        0.0000000000000000        0.0000000000000000     
                   15   1.3999999999814170E-003   1.2224952282213410       0.62949029891246122        0.0000000000000000        0.0000000000000000     
                   16   1.3999999999814181E-003   1.2224952433896605       0.62949027622693210        0.0000000000000000        0.0000000000000000     
                   17   1.3999999999814165E-003   1.2224952558737849       0.62949026577820200        0.0000000000000000        0.0000000000000000     
                   18   1.3999999999814165E-003   1.2224952626980525       0.62949026417660303        0.0000000000000000        0.0000000000000000     
                   19   1.3999999999814181E-003   1.2224952644525366       0.62949026740543512        0.0000000000000000        0.0000000000000000     
                   20   1.3999999999814187E-003   1.2224952634262261       0.62949027138671676        0.0000000000000000        0.0000000000000000     
                   21   1.3999999999814181E-003   1.2224952615204583       0.62949027432200932        0.0000000000000000        0.0000000000000000     
                   22   1.3999999999814168E-003   1.2224952598710555       0.62949027578298256        0.0000000000000000        0.0000000000000000     
                    1   1.3999999999727074E-003   1.2225041283173634       0.62948640458556460        0.0000000000000000        0.0000000000000000     
                    2   1.3999999999801105E-003   1.2224977164961957       0.62949410675947115        0.0000000000000000        0.0000000000000000     
                    3   1.3999999999812216E-003   1.2224941736103827       0.62949501456087198        0.0000000000000000        0.0000000000000000     
                    4   1.3999999999813881E-003   1.2224931338684191       0.62949357794073979        0.0000000000000000        0.0000000000000000     
                    5   1.3999999999814142E-003   1.2224935300013435       0.62949170374504793        0.0000000000000000        0.0000000000000000     
                    6   1.3999999999814176E-003   1.2224943813164397       0.62949034356953160        0.0000000000000000        0.0000000000000000     
                    1   1.3999999999727074E-003   1.2225041283173634       0.62948640458556460        0.0000000000000000        0.0000000000000000     
                    2   1.3999999999801105E-003   1.2224977164961957       0.62949410675947115        0.0000000000000000        0.0000000000000000     
                    3   1.3999999999812216E-003   1.2224941736103827       0.62949501456087198        0.0000000000000000        0.0000000000000000     
                    4   1.3999999999813881E-003   1.2224931338684191       0.62949357794073979        0.0000000000000000        0.0000000000000000     
                    5   1.3999999999814142E-003   1.2224935300013435       0.62949170374504793        0.0000000000000000        0.0000000000000000     
