                    1   1.3999996471790368E-003   1.1651462857865520       0.70394242193935352       0.17578820233896586        2.6239704891252806E-006
                    2   1.3999999514696093E-003   1.1635003688744852       0.70841538963719874       0.17109784826927385        2.6851089572723593E-006
                    3   1.4000000004669372E-003   1.1648782329611409       0.70312854013823567       0.17367132844635536        2.6450844494305576E-006
                    4   1.4000000097527002E-003   1.1643238194668823       0.70614016888125597       0.17206063574287933        2.6699947323834381E-006
                    5   1.4000000127034106E-003   1.1648979456233890       0.70405727098858795       0.17317847709408435        2.6536368778900560E-006
                    6   1.4000000140962168E-003   1.1646389412411948       0.70537233813522848       0.17246336519234506        2.6646881511791157E-006
                    7   1.4000000150809720E-003   1.1648743414024612       0.70448040494666564       0.17292450884224603        2.6578305814426099E-006
                    8   1.4000000157111834E-003   1.1647567943104828       0.70504634698081370       0.17260006680060075        2.6627294937254216E-006
                    9   1.4000000161951574E-003   1.1648584639940149       0.70465430338663948       0.17279407157055976        2.6597900387475722E-006
                   10   1.4000000165136589E-003   1.1648072690713041       0.70489937712058870       0.17264721833068924        2.6619740582012752E-006
                   11   1.4000000167571143E-003   1.1648527368122557       0.70472551760154833       0.17272951738538633        2.6607100167544964E-006
                   12   1.4000000169189766E-003   1.1648310543910796       0.70483192223016400       0.17266281337356770        2.6616917430152878E-006
                   13   1.4000000170416626E-003   1.1648518260212866       0.70475438900750687       0.17269752914315978        2.6611513970422358E-006
                   14   1.4000000171239398E-003   1.1648428874486152       0.70480049742921291       0.17266695280536379        2.6615969141169796E-006
                   15   1.4000000171858337E-003   1.1648525431759298       0.70476572310874108       0.17268134979372529        2.6613687933617413E-006
                    1   1.3999996471790368E-003   1.1651462857865520       0.70394242193935352       0.17578820233896586        2.6239704891252806E-006
                    2   1.3999999514696093E-003   1.1635003688744852       0.70841538963719874       0.17109784826927385        2.6851089572723593E-006
                    3   1.4000000004669372E-003   1.1648782329611409       0.70312854013823567       0.17367132844635536        2.6450844494305576E-006
                    4   1.4000000097527002E-003   1.1643238194668823       0.70614016888125597       0.17206063574287933        2.6699947323834381E-006
                    5   1.4000000127034106E-003   1.1648979456233890       0.70405727098858795       0.17317847709408435        2.6536368778900560E-006
                    6   1.4000000140962168E-003   1.1646389412411948       0.70537233813522848       0.17246336519234506        2.6646881511791157E-006
                    7   1.4000000150809720E-003   1.1648743414024612       0.70448040494666564       0.17292450884224603        2.6578305814426099E-006
                    8   1.4000000157111834E-003   1.1647567943104828       0.70504634698081370       0.17260006680060075        2.6627294937254216E-006
                    9   1.4000000161951574E-003   1.1648584639940149       0.70465430338663948       0.17279407157055976        2.6597900387475722E-006
                   10   1.4000000165136589E-003   1.1648072690713041       0.70489937712058870       0.17264721833068924        2.6619740582012752E-006
                   11   1.4000000167571143E-003   1.1648527368122557       0.70472551760154833       0.17272951738538633        2.6607100167544964E-006
                   12   1.4000000169189766E-003   1.1648310543910796       0.70483192223016400       0.17266281337356770        2.6616917430152878E-006
                   13   1.4000000170416626E-003   1.1648518260212866       0.70475438900750687       0.17269752914315978        2.6611513970422358E-006
                   14   1.4000000171239398E-003   1.1648428874486152       0.70480049742921291       0.17266695280536379        2.6615969141169796E-006
                   15   1.4000000171858337E-003   1.1648525431759298       0.70476572310874108       0.17268134979372529        2.6613687933617413E-006
                   16   1.4000000172276598E-003   1.1648489956555943       0.70478559102738714       0.17266714993771992        2.6615732770522742E-006
                   17   1.4000000172589109E-003   1.1648535678872787       0.70476988528262974       0.17267294419112650        2.6614788982400997E-006
                   18   1.4000000172801779E-003   1.1648522478659091       0.70477836600610422       0.17266623949284854        2.6615740658416605E-006
                   19   1.4000000172959761E-003   1.1648544589023060       0.70477121053347824       0.17266845252677818        2.6615362915973030E-006
                   20   1.4000000173067871E-003   1.1648540281870787       0.70477477737202499       0.17266522366772002        2.6615813362762781E-006
                   21   1.4000000173147774E-003   1.1648551232179840       0.70477148136512180       0.17266598796682653        2.6615670609150772E-006
                   22   1.4000000173202795E-003   1.1648550268689668       0.70477294691720904       0.17266439683563578        2.6615888155170148E-006
                   23   1.4000000173243245E-003   1.1648555836813084       0.70477140732544152       0.17266460374029433        2.6615839879750473E-006
                   24   1.4000000173271230E-003   1.1648555986859084       0.70477198773098659       0.17266379851825164        2.6615947518044007E-006
                   25   1.4000000173291730E-003   1.1648558897912353       0.70477125549494590       0.17266380947278009        2.6615935274639915E-006
                   26   1.4000000173305946E-003   1.1648559318100971       0.70477147095107429       0.17266339106309481        2.6615989906545248E-006
                   27   1.4000000173316348E-003   1.1648560880277237       0.70477111574028373       0.17266334631025865        2.6615990103360684E-006
                   28   1.4000000173323569E-003   1.1648561282799910       0.70477118575921949       0.17266312226922959        2.6616018656956461E-006
                   29   1.4000000173328814E-003   1.1648562145840402       0.70477100857746067       0.17266307227181371        2.6616022149142254E-006
                   30   1.4000000173332462E-003   1.1648562457094398       0.70477102436705152       0.17266294894315032        2.6616037519380227E-006
                   31   1.4000000173335090E-003   1.1648562944640575       0.70477093366070309       0.17266290814739346        2.6616041173326384E-006
                   32   1.4000000173336935E-003   1.1648563164664354       0.70477093112311362       0.17266283871839824        2.6616049648222944E-006
                   33   1.4000000173335465E-003   1.1648563445645275       0.70477088343449479       0.17266280920767135        5.9886121149110965E-008
                   34   1.4000000173333316E-003   1.1648563593151904       0.70477087663466764       0.17266276920990231        1.3474379057942877E-009
                   35   1.4000000173335476E-003   1.1648563758554564       0.70477085054260091       0.17266274926603981        3.0317355855363170E-011
                   36   1.4000000173335476E-003   1.1648563853818170       0.70477084440475812       0.17266272565020507        6.8214056244443075E-013
                   37   1.4000000173337557E-003   1.1648563952522188       0.70477082967677795       0.17266271264615232        1.5348163588827267E-014
                   38   1.4000000173337557E-003   1.1648564012948404       0.70477082510281719       0.17266269850000571        3.4533369803793727E-016
                   39   1.4000000173337557E-003   1.1648564073219576       0.70477081633555239       0.17266269039189294        7.7700084972241040E-018
                   40   1.4000000173337557E-003   1.1648564110140989       0.70477081352873139       0.17266268160097953        1.7482519658899610E-019
                    1   1.3999931538957494E-003   1.1567922003399773       0.71639768171901141       0.15597083268251508        2.5928950724048446E-006
                    2   1.3999920959801640E-003   1.1550869111617605       0.72126646956543172       0.15069493977747023        2.6538393778388069E-006
                    3   1.3999919389469471E-003   1.1559126103441235       0.71720498857398218       0.15212554733962064        2.6309805699694580E-006
                    4   1.3999919164220701E-003   1.1557148240631014       0.71870945745573089       0.15115730000964905        2.6436365657344432E-006
                    5   1.3999919138242354E-003   1.1559919987548146       0.71777648245377990       0.15157744597277184        2.6380817488419449E-006
                    6   1.3999919139646340E-003   1.1559649067247602       0.71817277734022766       0.15131323995070442        2.6417459413758117E-006
                    7   1.3999919143858146E-003   1.1560493716139271       0.71792472351765302       0.15139822977472944        2.6406090452985807E-006
                    8   1.3999919147308477E-003   1.1560516031163015       0.71801700112450895       0.15130970448708564        2.6417671448086900E-006
                    9   1.3999919149921614E-003   1.1560807099987129       0.71794407582309805       0.15131612898045554        2.6416269926564272E-006
                   10   1.3999919151815663E-003   1.1560870415049491       0.71796097473741127       0.15128136851562218        2.6420427868352573E-006
                   11   1.3999919153206103E-003   1.1560991054633827       0.71793667331995170       0.15127398612092474        2.6420952353109524E-006
                   12   1.3999919154214725E-003   1.1561042958808194       0.71793683668205643       0.15125805947162141        2.6422710659309282E-006
                   13   1.3999919154952544E-003   1.1561101757278980       0.71792731676196953       0.15125077913239987        2.6423376643179193E-006
